null,null,null,好き,p,私/大好き,null,
null,null,null,null,null,面白い/大好き,null,
null,null,null,大好き,p,私/大好き,null,
null,null,null,null,null,面白い/大好き,null,
大好きです、お風呂は。毎日入って体の,大好き/風呂/毎日/入る/体,p,好き,p,大好き/風呂,0.3,
null,null,null,null,null,大好き/毎日,0.1,
null,null,null,大好き,p,大好き/風呂,0.3,
null,null,null,null,null,大好き/毎日,0.1,
それもいいことですね、人と会って話をする、色んな老人会でも,それ/いい/人/会う/話/する/老人/会,p,会う,p,人/会う,0.3,
null,null,null,null,null,いい/会う,0.1,
null,null,null,null,null,会う/話,0.3,
null,null,null,null,null,会う/する,0.1,
どこだろうな サッカー強い学校はどこでしょう 私は女子高だったので,どこ/サッカー/強い/学校/どこ/私/女子高,null,強い,p,サッカー/強い,null,
null,null,null,null,null,どこ/強い,null,
null,null,null,null,null,強い/学校,null,
null,null,null,null,null,強い/どこ,null,
null,null,null,女,p,私/女子高,null,
null,null,null,null,null,どこ/女子高,null,
いっぱい元気な人いますよ、よったんも元気でしょう？,元気/人/いる/よる/元気,null,元気,p,元気/人,null,
null,null,null,null,null,元気/いる,null,
null,null,null,元気,p,よる/元気,null,
null,null,null,null,null,いる/元気,null,
カラオケは嫌いです。,カラオケ/嫌い,null,嫌,n,カラオケ/嫌い,null,
null,null,null,嫌い,n,カラオケ/嫌い,null,
歳はねー，若いときはいいけど，歳とるとあまり，歳はって言葉好きじゃないねー,歳/若い/いい/歳/とる/，/言葉/好き#ない,null,若い,p,歳/若い,null,
null,null,null,null,null,若い/いい,null,
null,null,null,null,null,若い/歳,null,
私もそうでーす．食べる事が大好きでーす．,私/ー/する/食べる/大好き/ー/する,p,好き,p,食べる/大好き,0.3,
null,null,null,null,null,する/大好き,0.1,
null,null,null,null,null,大好き/ー,0.3,
null,null,null,null,null,大好き/する,0.1,
null,null,null,大好き,p,食べる/大好き,0.3,
null,null,null,null,null,する/大好き,0.1,
null,null,null,null,null,大好き/ー,0.3,
null,null,null,null,null,大好き/する,0.1,
そうですね　大好きです　すきですか,そうですね/大好き/すき,null,好き,p,そうですね/大好き,null,
null,null,null,null,null,大好き/すき,null,
null,null,null,大好き,p,そうですね/大好き,null,
null,null,null,null,null,大好き/すき,null,
メールのほうが多いです,メール/多い,null,多,p,メール/多い,null,
良い事ですねー．色々教えてくださーい．どういう事したら1番良いかしらね．,良い/教える/ー/い/事/する/1/良い,null,良い,p,良い/教える,null,
null,null,null,null,null,良い/ー,null,
null,null,null,良い,p,1/良い,null,
null,null,null,null,null,する/良い,null,
はい。一緒です。私です。もっと寝ててもいいんだけど、トイレに行って目が覚めると、もう眠れなくなってしまいます。,はい/一緒/私/寝る/いい/トイレ/行く/目/覚める/眠れる#ない/なる,null,覚める,p,目/覚める,null,
null,null,null,null,null,行く/覚める,null,
null,null,null,null,null,覚める/眠れる#ない,null,
null,null,null,null,null,覚める/なる,null,
null,null,null,覚める,n,目/覚める,null,
null,null,null,null,null,行く/覚める,null,
null,null,null,null,null,覚める/眠れる#ない,null,
はい。一緒です。ヨッタンと一緒です。みんな好きです。嫌いなものはありません。うちの孫はカレーが食べたかったんですって。,はい/一緒/ヨッタン/一緒/みんな/好き/嫌い/ある#ん/うち/孫/カレー/食べる,null,好き,p,みんな/好き,null,
null,null,null,null,null,一緒/好き,null,
null,null,null,null,null,好き/嫌い,null,
null,null,null,null,null,好き/ある#ん,null,
null,null,null,嫌,n,好き/嫌い,null,
null,null,null,null,null,みんな/嫌い,null,
null,null,null,null,null,嫌い/ある#ん,null,
null,null,null,null,null,嫌い/うち,null,
null,null,null,嫌い,n,好き/嫌い,null,
null,null,null,null,null,みんな/嫌い,null,
null,null,null,null,null,嫌い/ある#ん,null,
null,null,null,null,null,嫌い/うち,null,
小さい子は友達と遊ぶのがいいでしょうね。,小さい/子/友達/遊ぶ/いい,null,遊ぶ,n,友達/遊ぶ,null,
null,null,null,null,null,子/遊ぶ,null,
null,null,null,null,null,遊ぶ/いい,null,
あたしもどちらも好きですよ,あたし/どちら/好き,p,好き,p,どちら/好き,0.3,
null,null,null,null,null,あたし/好き,0.1,
ほんとに困りますね。今はアフガニスタンで人質のことで毎日話題がいっぱいですよ。あと、錦織くんのテニスが今すごいです。頑張ってます。何でも頑張ることはいいですね。,困る/今/アフガニスタン/人質/毎日/話題/あと/錦織/くん/テニス/今/すごい/頑張る/何/頑張る/いい,null,困る,n,困る/今,null,
null,null,null,null,null,困る/アフガニスタン,null,
null,null,null,頑張る,p,すごい/頑張る,null,
null,null,null,null,null,今/頑張る,null,
null,null,null,null,null,頑張る/何,null,
null,null,null,null,null,頑張る/頑張る,null,
null,null,null,頑張る,p,何/頑張る,null,
null,null,null,null,null,頑張る/頑張る,null,
null,null,null,null,null,頑張る/いい,null,
私はありません。やったことないんですよ、将棋って。楽しいのかな。どんなのかな？　全然わかりません。,私/ある#ん/やる/ない/将棋/楽しい/わかる#ん,null,楽しい,p,将棋/楽しい,null,
null,null,null,null,null,ない/楽しい,null,
null,null,null,null,null,楽しい/わかる#ん,null,
そうですか私もあの映画大好きでした 高校生の時でした 禁じられた遊びのギターを聞いてると本当にいいですね,私/映画/大好き/高校生/禁じる/られる/遊び/ギター/聞く/いい,p,好き,p,映画/大好き,0.3,
null,null,null,null,null,私/大好き,0.1,
null,null,null,null,null,大好き/高校生,0.3,
null,null,null,null,null,大好き/禁じる,0.1,
null,null,null,大好き,p,映画/大好き,0.3,
null,null,null,null,null,私/大好き,0.1,
null,null,null,null,null,大好き/高校生,0.3,
null,null,null,null,null,大好き/禁じる,0.1,
やっぱりね，年をとってもう子育て終わって，今がいちばーん幸せです，自由ですから,，/とる/子育て/終わる/今/いち/ー/幸せ/自由,null,幸,p,ー/幸せ,null,
null,null,null,null,null,いち/幸せ,null,
null,null,null,null,null,幸せ/自由,null,
そうですね 2日にいっぺんかな3日にいっぺんかな 毎日はやらないんです 本当は毎日がいいのかな でも二人だからあんまり汚れないような気がして トイレきれいのほうがいいですもんね 歌を練習してきました 帰ってきましたよ 待っててくれてありがとう ,そうですね/2/いっぺん/3/いっぺん/毎日/やる#ない/毎日/いい/二/汚れる#ない/する/トイレ/きれい/いい/歌/練習/する/帰る/待つ/れる/ありがとう,null,待つ,p,帰る/待つ,null,
null,null,null,null,null,する/待つ,null,
null,null,null,null,null,待つ/れる,null,
null,null,null,null,null,待つ/ありがとう,null,
ほんとねー．一緒ねー．,ほんと/一緒,null,ほんと,p,ほんと/一緒,null,
大事なものは、やっぱり、健康。家族みんなが健康でいられること。,大事/健康/家族/みんな/健康/いる/られる,null,大事,p,大事/健康,null,
null,null,null,null,null,大事/家族,null,
null,null,null,健,p,大事/健康,null,
null,null,null,null,null,健康/家族,null,
null,null,null,null,null,健康/みんな,null,
null,null,null,健康,p,大事/健康,null,
null,null,null,null,null,健康/家族,null,
null,null,null,null,null,健康/みんな,null,
null,null,null,健,p,みんな/健康,null,
null,null,null,null,null,家族/健康,null,
null,null,null,null,null,健康/いる,null,
null,null,null,null,null,健康/られる,null,
null,null,null,健康,p,みんな/健康,null,
null,null,null,null,null,家族/健康,null,
null,null,null,null,null,健康/いる,null,
null,null,null,null,null,健康/られる,null,
花束ですね。花束をいただいたことがあるんですよ。,花束/花束/いただく/ある,null,花,p,花束/花束,null,
null,null,null,null,null,花束/いただく,null,
null,null,null,花,p,花束/花束,null,
null,null,null,null,null,花束/いただく,null,
null,null,null,null,null,花束/ある,null,
そうですね若い人はいいかもしれませんね,若い/人/いい/しれる#ん,null,若い,p,若い/人,null,
null,null,null,null,null,若い/いい,null,
そろばんは不得意です．,そる/ばん/不得意,null,得意,p,ばん/不得意,null,
null,null,null,null,null,そる/不得意,null,
パスモ知ってますけど、今スイカを持ってます。楽になりましたね。,パスモ/知る/スイカ/持つ/楽/なる,null,楽,p,持つ/楽,null,
null,null,null,null,null,スイカ/楽,null,
null,null,null,null,null,楽/なる,null,
今丈夫だと思いますこの頃胃の痛いことがありませんから,丈夫/思う/胃/痛い/ある#ん,null,丈夫,p,丈夫/思う,null,
null,null,null,null,null,丈夫/胃,null,
買い物したいです お洋服かったりしてみたいな ネットで,買い物/する/洋服/かう/する/ネット,null,買い物,p,買い物/する,null,
null,null,null,null,null,買い物/洋服,null,
そうですか いいですね うちの孫は音楽やってる子はいなくてみんなサッカーやってます 卓球やってます 運動ばっかりです,いい/うち/孫/音楽/やる/子/いる#ない/みんな/サッカー/やる/卓球/やる/運動,null,楽,p,孫/音楽,null,
null,null,null,null,null,うち/音楽,null,
null,null,null,null,null,音楽/やる,null,
null,null,null,null,null,音楽/子,null,
長生きするのは難しいですよ。でも、人に迷惑かけないで。,長生き/する/難しい/人/迷惑/かける#ない,null,長,p,長生き/する,null,
null,null,null,null,null,長生き/難しい,null,
null,null,null,生き,p,長生き/する,null,
null,null,null,null,null,長生き/難しい,null,
null,null,null,難しい,n,する/難しい,null,
null,null,null,null,null,長生き/難しい,null,
null,null,null,null,null,難しい/人,null,
null,null,null,null,null,難しい/迷惑,null,
null,null,null,迷惑,n,人/迷惑,null,
null,null,null,null,null,難しい/迷惑,null,
null,null,null,null,null,迷惑/かける#ない,null,
私は温泉が好きなので温泉に行きます 多摩センターの極楽温泉が好きなんですよ,私/温泉/好き/温泉/行く/多摩/センター/極楽/温泉/好き,null,好き,p,温泉/好き,null,
null,null,null,null,null,私/好き,null,
null,null,null,null,null,好き/温泉,null,
null,null,null,null,null,好き/行く,null,
null,null,null,多,p,行く/多摩,null,
null,null,null,null,null,温泉/多摩,null,
null,null,null,null,null,多摩/センター,null,
null,null,null,null,null,多摩/極楽,null,
null,null,null,楽,p,センター/極楽,null,
null,null,null,null,null,多摩/極楽,null,
null,null,null,null,null,極楽/温泉,null,
null,null,null,null,null,極楽/好き,null,
null,null,null,極楽,p,センター/極楽,null,
null,null,null,null,null,多摩/極楽,null,
null,null,null,null,null,極楽/温泉,null,
null,null,null,null,null,極楽/好き,null,
null,null,null,好き,p,温泉/好き,null,
null,null,null,null,null,極楽/好き,null,
長い距離走れないので出たことがありません,長い/距離/走れる#ない/出る/ある#ん,null,長,p,長い/距離,null,
null,null,null,null,null,長い/走れる#ない,null,
そうですか 夜中は寝ましょう みんな寝ます 夜中に活動するのは泥棒かな うち空き巣に入られました,夜中/寝る/みんな/寝る/夜中/活動/する/泥棒/うち/空き巣/入る/れる,n,活,p,夜中/活動,-0.3,
